"id","answer","nb_answer","text"
"573811","","false","謎 ため 最後 感じ"
"573811","","false","映画 予告 気 なん 残念 感じ ストーリー 平坦 最後 どんでん返し 為 結局 ん 程度 方 綺麗 好きな人 わたし 的 ナシ の 損 立ち読み 十分"
"573811","","false","評価 時 衝撃 今 想像 程 作者 見事 読了 後 放心 状態 最後 0 行 物語 大げさ タイトル 過大 広告 作品 中 作品 それ 内容 人 作品 良作"
"573811","","false","トリック よう …。 ミステリー 好き 人間 なん どなた トリック ため 退屈 内容 深み 薄っぺら 私"
"573811","","false","一 回 内容 登場人物 不愉快 小説 確か 通過儀礼"
"573811","","true","普通 恋愛物語 有田 さん くりーむ ちゅ 感想 不思議"
"573811","","true","前篇 後編 A 面 B面 呼称 ん 時代 背景 投影 表現 の"
"573811","","true","0分 漫才 0分 0秒 ネタ 振り 最後 オチ 一個 位 感覚 退屈 自分 速読術 開発 しおり 文 右側 漢字 目 しおり スライド 辟易 感じ オチ 解釈 ネタバレ 解説 理解 ん ん きっと"
"573811","","false","解説 本 時点 本書 未熟 読者 もの 文章 魅力 の 苦痛 普通 トリック ところ なに 感じ TSUTAYA おすすめ 文庫 コーナー 芸能人 二 度 図書館 借りて 時間 損 版本 誤字 脱字 多 すぎ 校正"
"573811","","false","普通 恋愛小説 よう 感じ 最後 どんでん返し 確か 好き嫌い 女性 好きな人 ん"
"573811","美弥子,マユ","true","一通り 平凡 恋愛 話 途中 そのため 斜め 部分 伏線 何度 登場 ドラマ 音楽 時事ネタ 0 年代 当時 小学生 自分 時系列 違和感 感じ ら Side A B 主人公 雰囲気 違い 彼女 急 イヤ 奴 そのため 肝心 ラスト 作者 意図 解釈 【charaname】 浮気 俺 マユ こと 恋愛 もん フリ 結局 0回 ん 謎 あとがき 用語辞典 意味 紙 年表 の ネット 解説 サイト こと ん 作品 ファン 方 再読 所 ん 話 イチ 再読 気 どんでん返し モノ タイト"
"573811","","false","確か トリック ストーリー 最後 真実 内容 読後感 損 自信 他人 よう モノ"
"573811","","false","最後 どんでん返し 予想 二 回 目 時 パズル よう 全て 感じ"
"573811","","false","最低 本 これ 方 本 普段 方 達 ネタバレ どころ 話"
"573811","","false","時間 お金 ムダ 文学的 教養 的 何 駄作 自己 史上 worst 0"
"573811","","true","最後 二 行 目 衝撃 事実 恋愛 系 叙述トリック 決定版"
"573811","","false","昔 手法 否定 的 こと 人 犯人 トリック 類 小説 作者 伏線 初心者 お勧め"
"573811","","false","好き 方 私 小説 二 回 それ ただ 確認作業 トリック 感心 それ 作者 意図 的 の ストーリー 登場人物 陳腐 薄っぺら ラスト 二 行 ため 我慢 感じ 読後 感想 作者 自慰 行為 気分"
"573811","","false","サイド 仕掛け ん 内容 サイド 所 所謂 驚き トリック 予想 の 結果 最後 0 行 おしまい 他 読み方 の 解説 サイト ミステリ 方 大体 見当 こと 恋愛小説 私 魅力 残念"
"573811","","false","【authorname】 さん 女性 作家 さん 作品 恋愛 サスペンス 中身 普段 生活 恋愛模様 進行 最後 0 行 目 事 疑問 本 裏側 とおり 一 冊"
"573811","","true","人間 トリック の 叙述トリック の 叙述トリック 意味 大半 人間 叙述 物 ん 驚き 何"
"573811","","false","最後 二 行 それ 流れ 謎 話 知人 謎 リアル脱出ゲーム 好き 自分 購入 謎 一心 苦手 ラブストーリー イラ 文章 様 四苦八苦 後半 いた事 最後 文章 所 りか 拍子抜け これだけ 更 どんでん返し 期待 自分 バカ 二 度 解説 丁寧 太字 ネタ これ 再読 為 もの 解答 …。 大体 カセット A 面 時 裏 B面 回転 もっともっと 巧緻 叙述トリック の 正直 これ 感心 人 の 一番 謎 ミステリ 期待"
"573811","夕樹,辰也,マユ","true","夕樹 辰也 好み 夕樹 辰也 DV 男 辰也 始め よう こと 結局 二股 堕胎 誠意 言動 行動 最低 二股 マユコ 健気 辰也 見切り 夕樹 ん 陰 キャラ 特別 きって 訳 夕樹 幸せ"
"573811","マユ,タックン","false","正直 友達 これ 最後 二 行 目 よう 我慢 本 ストーリー どこ そう 恋愛小説 平凡 正直 最後 期待 確か 最後 話 途中 マユ 二股 【charaname】 性格 そっか ー びっくり 話 さ 0度 目 ー それ 途中 こと いやいや コンドーム マユ 拒否 後半 【charaname】 最低 態度 時代 背景 昔 もの 名前 出て ドラマ 本当にあった やつ 最後 の 期待 我慢 話 結果 そ ー ゆ ー こと 恋愛小説 好きな人 時代 青春 年代 方 ん"
"573811","","false","普段 恋愛小説 私 友人 本書 恋愛小説 好き 理由 正直 小説 男性 視点 一人称 話 わけ ん 考え方 共感 ところどころ それ ん 箇所 個人的 作中 合コン やつ 云々 君 みたい 奴 人種 トリック 自体 それ ところ 感動 友人 感想 確か 確認 ため 前 ページ 意味 0回 にあ の …。"
"573811","","false","段階 トリック よう 構成 トリック 仕方 ありません 後 素直 話 恋愛 物 小説 徳"
"573811","","false","友人 の 正解 数 段 時間 無駄 感想 オチ 方 ミステリー 好き 伏線 伏線 映画 煽り 文句 あなた 二 度 こと さ そう 謎 感心 もの 目次 私 トントン拍子 どんでん返し 何 ただ 恋愛小説 気分 ミステリー 方 話 さ 星 二つ 分 人 心 方 人間 感情 機微 変化 描写 文章 話 作り 作家 さん の 今作 どんでん返し オチ ストーリー 率直 0 章 目 オチ 私 これ ミステリー 人 心 方 恋愛小説 位置付け"
"573811","","true","トリック 人 こと sideB 一人物 小説 ブックオフ"
"573811","","false","僕 クチ 全貌 理解 の 時間 自分 解釈 後 ネット 検索 分析 人 細部 こと 理解 普段 本 人 作品"
"573811","","false","スリープ もやもや 0 冊 目 の 評判 高 そう 本 帯 ルビーの指輪 章 の 何度 放棄 の ミステリー 要素 帯 通り どんでん返し 最後 0 行 普通 話 こーん 退屈 恋愛 日記 よう 話 の の はず 半信半疑 ここ 読者 家 ん 恋愛小説 本 よう もの ん 世間 話 受けて 評価 現実 こと 大分 かなり 大昔 時代 の それ 本 ここ どんでん返し あれ こいつ ん 陳腐 想像 ありません 陳腐 以下 オチ 思い とりあえず 人 オススメ 罰ゲーム もってこい"
"573811","","true","ストーリー 肝心 トリック 最後 0 行 伏線 人 最後 普通に 0 股 同時 進行 話 それ オチ 非常"
"573811","","false","四分 一 好み 話 の 困難 こと こと 最後 二 行 びっくり 本屋 宣伝 最後 二 行 こと 最後 よう なん 面 Ｂ面 小説 後味 感覚 読みで なんとか 終了 何 読後 気持ち ん ネット 物語 時系列 こと 作者 男 こと くるみ 名前 これ 女流 作家 想像 ミステリー 主人公 ヒロイン 好き 理由 マスコット ペット 感じ それ 物語 クール さ 妙 ミステリー 感 よう 気"
"573811","","true","トリック 前提 本書 場合 目次 サイド ある時 点 綾辻行人 殺人鬼 結末 予想 人 の 私 サイド 時点 確信 手 小説 人 …。 殺戮 病 ロートレック 荘 場合 単純 トリック 理由 読者 内面 作者 意図 感心 点 作品 感心 …。 作者 慎重 大胆 筆致 結果 点 泡坂妻夫 生者 死者 驚異的 作品 ここ 点数"
"573811","","false","最後 二 行 目 本書 物語 変貌 煽り 気 単純 ラスト 話 全く だめ それなり 本 本 の それ ラスト 0 行 びっくり"
"573811","","false","別人 話 の 何 仕掛け の 期待 退屈 ストーリー 最後 時間 無駄 ミステリー 恋愛小説"
"573811","","false","口コミ 確か 驚き 沸 さ ジグソーパズル の 小説 エンターテイメント ハラハラドキドキ 登場人物 心情 シンクロ トリック 別 視点 何 物語 手品 一瞬 一 冊 何 時間 オチ 満足 ん 私 満足"
"573811","","false","単純 読み物 気持ち 登場人物 気持ち 帯 最後 0 行 の 望み 期待 意識 しない 方"
"573811","","false","トリック 自体 sideB の 後 何 モヤモヤ 感 本 絶賛 の レビュー 作者 男性 ん 男性目線 男性 独りよがり 物語 何 イニシエーションラブ 綺麗 ん 胸糞"
"573811","","false","緻密 伏線 綿密 ミス リード 構成 力 作品 表記 最後 二 行 直後 物語 全貌 把握 方 の 読後 考察 サイト 閲覧 必要 もの 秀作 の 私的 疑問 ミステリ 方 今更 仕掛け よう 人 万人 書 方 方 作品 印象"
"573811","夕樹,辰也,繭子","true","しゃべくり 有田 オススメ A 面 夕樹 完全 純粋 B面 辰也 キレる 口調 【charaname】 大学 友達 話 完全 人 それ 以上 何 同時 進行 の 話 恋愛"
"573811","","true","ネタバレ 時点 正直 時間 感想"
"573811","","false","お願いだから ところ ネタバレ 私 これ 前 ここ レビュー 絶対 レビュー 人 ネタバレ 人 未読 人 ため 小説 の 予備 知識 魅力 前 レビュー 絶対 個人的 今 こと よう 本 さ 体感 後 本当 始まり 予備 知識 気持ち おすすめ"
"573811","","false","怒り 程 何 ストーリー 性 苦痛 本 絵本 ん 【authorname】 さん 投稿 これ 以上 被害者 ため"
"573811","","false","神話 これ 最後 どこ の 名前 こと 笑 一 回 人 記憶 力 頭 人 ん"
"573811","","false","度 ゾ ッ"
"573811","","false","どんでん返し ミステリー 期待 これ 恋愛小説 好き 方 ラブストーリー 手 本 わたし 恋愛小説 正直 最後 0 行 結局 中盤 最後 0 行 オチ 確認 答え 合わせ よう 平坦 恋愛小説 方 作品"
"573811","","false","最後 0 行 物語 変貌 期待 オチ サイド B 数行 すで 非常 陳腐 もの 私 普通 普通に 理解 もの 他 多く 人 感想 レビュー 驚愕 どんでん返し 話 トリック こと そこ 驚愕 オチ トリック 私 皆 何 トリック オチ の もの 私 オチ トリック なん 見え 見え 伏線 見え 見え ストーリー これだけ オチ トリック もの もの の 最後 0 行 とっく 見え 見え 答え オチ トリック ひどく 落胆 私 読書 好き ミステリー 大好き の 見え 見え オチ 驚愕 もの の こと トリック の 全く 理解 普通 本 普通に オチ A B 関連性 そこ ミステリー 性 何 本 絶賛 こと 非常 残念 今 読書 損 こと 一 度 これ 貴重 休日 時間 無駄 内容 レビュー これ ミステリー ただ 恋愛小説 なんの 仕掛け 普通 恋愛小説 である"
"573811","鈴木,","true","side B 最初 【charaname】 こと 自分 なん なんだろう"
"573811","","true","全く 別人 同一 人 こと 驚き sideB 最初 別人 私 恋愛小説"
"573811","","false","トリック 仕掛け 並み ショート ショート 程度 作者 本人 よう 本作 部分 恋愛小説 部分 凡作 何それ の 読後 感想 0回 の 内容 ため 0回 わけ 長文 中 伏線 発見 ため 理解 方 正確 作品 星新一 氏 選者 ショートショートの広場 程度 コスト 次元 仕掛け 作品 先 ショートショートの広場 作品 確率 大幅 低下 可能性 要注意"
"573811","","false","内容 薄っぺら 読者 馬鹿 日本 名字 0回 の"
"573811","","false","0 冊 目 以降 0円 返金 記述 あいまい でし 返金 額 0 0 冊 目 以降 冊数 0円 想定 結果 最善 0円 物 送料 0円 冊数 0 返金 若干 使用 感 旨 商品 群 古書 こと 承知 上 側 十分 以上 綺麗 さ"
"573811","","false","ラスト 0 行 物語 キャッチコピー 手 一 冊 確か キャッチコピー 通り ラスト 0 行 物語 それなり 衝撃 こと 作品 個人的 評価 作品 ラスト 0 行 物語 部分 抜き 場合 作品 さ どこ 私 ラスト 0 行 物語 ため 物語 よう 純粋 物語 評価 場合 星 二つ ラスト 0 行 物語 創意工夫 加味 プラス 星 一つ そん 全体 評価 星 三つ これ 評価 妥当 作品"
"573811","","false","謎 満足 人 ストーリー さ 人 方 私 後者 苦痛 苦痛 仕方 夫 泣 いくら 最後 どんでん返し そこ 過程 の しょうが ただ 恋愛模様 ーーー ん の レビュー 自分 本 万人 人 時 感想 苦笑 以下 一読 人 男女 0 人 最終的 謎 キーワード 一読 目 時 時 なに それ ドラマ 事 劇中 私 完全 おいてけぼり 感 これ 話 自体 の の 謎 話 全く 主人公 ヒロイン 感情移入 苦痛 最後 二 行 目 どんでん返し の 苦痛 ネタバレ サイト 謎 感心 オシマイ 最初 0 ページ 本 最後 事 実証 意味 今後 訳"
"573811","","false","映画 予告編 ムカ 絶賛 謎 やろう 購入 昔 恋空 もの 好きな人 ん 謎 苦痛 0 ch 家庭 板 方"
"573811","","false","びっくり 話題 の 作品 私 思い込み いつ事 件 の 恋愛模様 の 元 恋愛 もの 苦手 めちゃめちゃ 時間 最後 オチ ？？？ ？？？ 本 ミステリー 作り お話し 好き 方 おススメ"
"573811","","true","時期 0 人 男 呼び方 浮気 話 それ 作者 圧巻 最後 0 行 の 方 男 名前"
"573811","","false","退屈 運び の 苦痛 それ とばし読み 最後 0 行 サイト トリック 確認 気 確認 為 0回目 人 0回 人 ん 一 発 芸 的 小説 意味 希少価値 価値 の 最後 どんでん返し 煽り 文句 小説"
"573811","","false","本 評価 人 ミステリー 事 人 ん 手 トリック 人 体験 読後 感 内容 薄っぺら さ 魅力 の 同様 トリック もっともっと 作品 過去 一杯 叙述トリック 最初 出会い 本 人 可哀想 位 物語 内容 トリック あり方 内容 物語 退屈 さ 登場人物 魅力 さ 読後 なんと 不愉快 気持ち 悪さ 筆舌 もの 登場人物 全員 バカ ん バカ 意味 うすっぺら 自己愛 過多 バカ バカ 同士 喧嘩 しよう 二股 よう 堕胎 しよう 勝手 気持ち ん 作者 い事 物語 内容 仕掛け どんでん返し 一 発 しょうが 仕掛け そのもの 過去 名作 劣化 版 焼き直し 物語 さ 不愉快 さ 全部 トリック 一 発 勝負 泡坂妻夫 レベル 椅子 よう 事 登場人物 達 薄っぺら さ 物語 盛り上がり さや 三 文 恋愛小説 加減 全て トリック 伏線 斬新 みたい 評価 ん 正直 読者 無駄 感想"
"573811","繭子","false","ストーリー 上 全部 主人公 視点 名字 愛称 読者 的 描写 最後 最後 主人公 途中 わけ 前半 【charaname】 浮気 相手 視点 後半 【charaname】 彼氏 視 感じ ネタバレ サイト 状況 それ 以外 話 自体"
"573811","","false","説明 過多 文章 面白み 会話 日記 感想文 なん トリック こと 伏線 だらけ さ 伏線 我慢 結局 落ち まんま これ の"
"573811","","false","数年前 帯 文句 現在 公開 中 文句 感想 帯 感じ ネタバレ 映画版 小説 0 人 女の子 二股 小説 それ 以上 それ 以下 読者 風 中盤 女の子 二股 ラスト ラスト それ クリア"
"573811","","false","文章 出版 もの トリック ん よう 内容 登場人物 誰 一人 共感 無駄"
"573811","","false","仕掛け 中身 話 勘違い 最低 例 バブル期 主人公 達 世間 の 作者 読者 ナメ の の 私 もの 小説 叙述トリック 何 これ 腹 の 清涼院 以来 作品 高い評価 ミス 等 選考 者 達 能力 見識"
"573811","","false","本 裏表紙 最後 二 行 目 本書 物語 変貌 言葉 最初 終盤 何 ヘン 最後 二 行 目 物語 変貌 つまり 自分 それ の 何 こと の 時点 著者 仕掛け 全貌 巻末 大矢博子 氏 解説 イニシエーション・ラブ 理解 ため 用語辞典 所々 太字 部分 該当 部分 中心 再読 理解 用語辞典 本書 舞台 バブル期 青春 方々 ため 用語 解説 ため 私 よう バブル期 青春 世代 場合 がち 本文 後 絶対 前 後 説明 文中 太字 項目 仕掛け 理解 仕掛け 私 他 本 こと ため 素直 感心 仕掛け 後 恋愛小説 普通 恋愛模様 二 回 私 仕掛け 確認 ため 二 回 二 回 では"
"573811","マユ","true","読後感 マユ 可哀想 人道的 主人公 天罰"
"573811","","true","二 行 一行 二股 話 呼び名 の 浮気 テクニック д ﾉ"
"3097019","","false","【authorname】 先生 自分 0歳 下 医師 作家 こと 驚愕 小説 私 二人 息子 母 息子 サンタさん プレゼント 本 小学生 時代 高学年 私 自己満足 無言 低学年 絵本 読み聞かせ 成人 息子 達 当たり前 幸せ 世界 時 一 思い出 本 確か 真冬 春 温かさ 名作 間違い シリーズ 丁寧 宝物 映画 原作 遥か 感謝"
"3097019","","false","主人公 主人公 奥さん"
"3097019","","false","人 背中"
"3097019","","false","新年 0 人 医者 生き方 自分 自分 ていいん 作品"
"3097019","","false","久々 心 本 心 芯 人"
"3097019","","false","Kindle 0 巻 こと 中盤 盛り上がり 盛り上がり の 奥さん うすで 映画 宮崎あおい イメージ 感じ"
"3097019","","false","ぼく 自分 正直 主人公 共感"
"3097019","","false","妻 為 購入 私"
"3097019","","false","人生 大切なもの 一番 最初 メッセージ"
"3097019","","false","の 感動 暇つぶし 最適 テレビ"
"3097019","","false","0 編 ストーリー 事件 山場 ほっこり 最後 はん わか ほっこり 内容 事象 会話 焦点 内容 人間 本音 主人公 願望 の"
"3097019","","false","物語 ベストセラー 映画化 作品 多く 読者 心 善良 医師 世の中 もんじゃ 稀有 医師 はず どこか 医師 たち 拍手 物語 夏目 さん"
"3097019","","false","作品 地域医療 第一線 活躍 現役 医師 の そうだ 私 いきさつ 作品 地域医療 過酷 実態 死 テーマ 医療 小説 の 内容 全く 作者 冒頭 読者 肩透かし の ユーモア 精神 全編 ベース の 作品 地域医療 医師 過酷 状況 の 主人公 医師 自分 状況 ユーモア 使命 感 夢 自殺 若者 死 直面 患者 エピソード 作者 話 話 読者 提示 深刻 事態 読者 こと の 作品 作者 主人公 私 の 苦手 の それ 多く 読者 正直 登場人物 死 医療 小説 読者 登場人物 自分 身内 気 の 気 の 意味 作品 読者 涙 悲しみ 涙 涙 夏目漱石 影響 主人公 古風 話しぶり 読者 心 独特 味 主人公 尊敬 こと 読者 【charaname】 口調 温か 話 医療 小説 続編"
"3097019","栗原先生,安曇さん","false","テレビ 購入 作品 よう 【charaname】 先生 キャラ 患者 さん 姿 【charaname】 さん 姿 まね 感心 笑い お話"
"3097019","","false","本 モデル 病院 松本 病院 私 故郷 情景 映画 後 購入"
"3097019","","false","良作 次回 よろしくお願いします"
"3097019","","false","田舎 総合病院 変わり者 医師 話 救急外来 こと 患者 疲弊 しながら 処置 日常 業務 主人公 結婚記念日 激務 細君 おおらか さ さ 主人公 これ 変わり者 友人 達 医療 最先端 大学病院 患者 患者 こと 病院 地域医療 底辺 総合病院 終末 患者 生 主人公 終末医療 そのほか 救急救命 先端 医療 医療 現場 様々 問題 こと 浮き彫り 重く 心 どこか 感じ ストーリー 分 身 よう 切迫 感 気 主人公 よう 医師 最期 よう 気"
"3097019","","false","内容 問題"
"3097019","","false","本 舞台 相澤病院 人間ドック 本 本 作者 わけ 安心 受診 の 本 影響 病院 様子 地域 医療 問題 タッチ 物語 簡単 こと 人間ドック 待ち時間 ぜひ"
"3097019","","false","登場人物 同士 会話 違和感 口調 会話 主人公 奥さん 二次元 病院 いくら ドラマ 設定 場面 一つ一つ エピソード あらすじ のみで 話 切迫 救急医療 赤ひげ 小説 浅田次郎 裏 街 聖者 是非"
"3097019","","false","なん 失態 私 慨嘆 評判 小説 こと amazon 書店 機能 なか見！検索 私 の 変 文体 釈明 余地 失態 の 慨嘆 釈明 故意 昔ながらの 漢語 …。 それ 0 ページ 目 私 話しぶり 古風 こと 容赦 一文 小説 そう 印象 豹変 小説 語り手 夏目漱石 愛読 そのため 日常生活 古風 言い回し の 人間 現実 訳 夏目漱石 あまり 言葉づかい もの 気持ち 理解 奇抜 ユーモア 小説 気持ち の の 第一印象 全文 今 古風 文体 大成功 こと 実感 小説 地方 大きめ 民間病院 救急医療 入院患者 主治医 通常 外来 何 目 よう さ 中 職務 0 代 医師 日常 物語 の そこ 明治 気質 明治 気質 私 明治 生まれ 人間 こと イメージ 明治 気質 何 小説 登場人物 達 行動 心理 平成 二 話 ラスト 現代 人間 絶対 それ 違和感 物語 の 語り手 夏目漱石 大好き 明治 気質 憑依 こと 前提 からだ 小説 映画化 そう 文体 よう 表現 ん 変 ところ 関心"
"3097019","","false","仕事 海外 彼 仕事 姿勢 好き"
"3097019","","false","独特 言い回し 人間関係 0 0"
"3097019","","false","非常 心 感動 涙 感じ 0 購入"
"3097019","","false","文章 勢い 物語 世界 作品 医療 メイン 内容 バランス 最高 何 の 小説 初心者 方 オススメ"
"3097019","ハルさん","true","頃 よう 生活 感動 ハルさん 理想"
"3097019","一止,ハルさん","false","映画 小説 ストーリー キャラクター イメージ 中 それ 違和感 こと こと 内容 医療 題材 こと 病院 シリアス 場面 日常 ほっこり よう 場面 現実感 話 保健 医療 職 多岐 問題 たくさん 医師 小説 話 関係 一 止 よう ハルさん 様 細君 幸せ"
"3097019","","true","松本 話 購入 爽やか おは"
"3097019","","false","テレビ それ 0 0"
"3097019","","false","映画 映画 0回 管 ごと シビア"
"3097019","ハルさん","true","翔くん 出演 ため 気 ん それ 最初 方 時間 ハルさん 出て きた 満足"
"3097019","一止","false","久々 物語 気 地方 医療 現場 問題 漱石 的 世界 背景 一種 ファンタジー の 者 希望 活力 感動 爽やか 物語 文体 主人公 個性 台詞 漱石 風 辺り これ 現代 ファンタジー 小説 成立 ため 工夫 の 登場人物 ニックネーム 辺り 坊ちゃん そのもの 他 場所 漱石 藤村 名前 作品 明示 夢十夜 中 エピソード 引用 箇所 辺り 主人公 青年 医師 一 止 正 スーパーマン 現実 様々 問題 等身大 人間 点 共感 上 自殺未遂 後 友人 そこ 意義 一方 無為 延命治療 反対 行動 点 作者 思惟 明確 気概 重要 視 様 これら ユーモア 点 作者 心遣い 一 止 他 細君 【charaname】 男爵 学士 殿 東西 初め 看護師 達 狸 古狐 患者 全て 登場人物 魅力 的 各人 エピソード 巧み 構成 点 感心 人生 事 懊悩 困難 中 一 止 自分 道 事 正解 テーマ 私 勇気 多く 方 一読 お薦め 素敵 物語"
"3097019","","false","前回 読み応え 展開"
"3097019","","false","大変 下巻 先 大変 興味 上巻 購入 木曽 御嶽山 描写"
"3097019","","true","すてき メロディ そう 気"
"3097019","","false","0 年 中 永遠の0 同等 最高 ランク さ 量 めちゃくちゃ 続編 おすすめ"
"3097019","","false","人目 通勤電車 中 今 本 通勤 時 人 ハイ 注意 人 あらすじ 夫婦愛 貧乏 下宿 先 友情 医師 看護師 信頼関係 医師 患者 距離感 かた ページ そこ ここ ばね 自分 なに 仕事 なに 家族って なに 私 友人 職場 仲間 何人 ん 漫画 活字 感動 さ 胸 その他 満載 体験 ハイ 注意 時 0 人 環境 お薦め"
"3097019","","true","レビュー の 商品 問題 手配"
"3097019","","false","映画 先 興味 その後 本 拝読 日本 特殊 医療制度 もと 地域 医師 リアル 姿 素敵 現実 的 奥さま 病院 個性 医師 看護師 あり様 表現 旅館 よう 宿舎 個性 的 人たち 地域 病院 大学病院 関係 進行 癌 患者 こころ 物語 交錯 糸 鮮やか よう 素敵 作品 筆者 優しさ 創造 力 長野 山 さ 作品"
"3097019","","false","大変 久々"
"3097019","","false","新刊 文庫本 ipad air やみ つき そう 書籍 版 文庫本 古本 安価 もの デジタル 版 価格設定 時期 古本 的 商法 工夫 映画 DVD 時 もの ほう の 神様のカルテ 0 書籍 出版 映画 近日 公開 デジタル 版 文庫化 公開"
"3097019","","false","神様のカルテ 登場人物 皆 主人公 内科医 内面 患者 態度 顔 体格 友人 医者 描写 看護士 患者 第一 仕事 宿屋 ねぐら 住人 たち 生き方 悩み 末期 病院 幸せ 人 ． 人 こと 大切さ 話 久しぶり 涙"
"3097019","","false","子供 注文 の の の もの の 私"
"3097019","","false","受賞作品 敬遠 ピュア 感動 人 人 かかわり ん 見栄 外見 生き方 生きること 原点 想起"
"3097019","","false","去年 健康診断 大腸がん l 武蔵野 赤十字 0 月 入院 手術 時 精密検査 右 胸 癌 乳腺 科 紹介 今年 0 月 乳癌 手術 大腸癌 ステージ 0 乳がん ステージ 0 ゼロ どちら 早期 処置 手術 成功 手術 後 経過 順調 二 回 入院 中 私 病院 医者 様 始め 看護婦 さん 職員 方々 細やか 配慮 感銘 病院 清潔 私 入院 生活 退院 の 程 時 医者 様 方 顔 毎日 朝晩 回診 笑顔 の 不思議 日々 医師 達 大勢 患者 診察 時間 必要 説明 質問 応答 雑談 時間 医師 達 よう 生活 の 哲学 の 興味 謎 退院後 夜 NHK 深夜便 【authorname】 氏 アナウンサー 対談 本 存在 直ぐ 市営 図書館 一巻 目 借りて 主人公 医師 漱石 ファン 点 彼 生き方 共感 救急病院 実情 医者 様 達 いろいろ 方 それぞれ 人生 医師 仕事 懸命 の 上 表紙 挿絵 私 お世話 医者 様 達 思い出 三巻 全部 購入 こと 市営 図書館 三巻 目 予約 者 0 人 全館 アマゾン 表紙 挿絵 こと 確認 三巻 購入 時 医者 様 本 こと 医者 様 御苦労 f 僕 医者 もの 苦手 返事 後日 お世話 地元 診療所 先生 質問 本 名 こと 一番 先 の 医者 返事 私 神様のカルテ 三巻 著者 感謝 三巻 手元 大切"
"3097019","","false","テレビ 映画 内容 原作 本 利用 amazon 購入 手 しよう 女性 安らか 様 何 の 苦悩 医師 生き様 人 必用 介護 医療 こと 0 冊"
"3097019","一止先生","true","一 止 先生 あなた みたい 先生 大学病院 経験 いいじゃない 一流 ホテル 腕 町 定食屋"
"3097019","","false","これ 映画 原作 印象"
"3097019","東西さん,安曇さん","false","題名 本 内容 関係 の 主人公 医師 面々 男なら 一 度 理想 人たち 細君 かみさん わけ 看護師 東西 さん 厳しさ 中 愛情 いっぱい おばあさん 【charaname】 さん 上司 仲間 学士 男爵 二 人 そうだ 設定 安易 の 小品 の 理想 設定 読者 予定調和 ストーリー こと それ それ の 私 帽子 中 手紙 感情移入 作者 次作 期待 作品 好き"
"3097019","","false","感動 おススメ 今度 映画 みたい 楽しみ 丿"
"3097019","","false","映画 の 何 年 前 映画 お話 長野 主人公 地方 医療 従事 医者 医者 不足 多忙 自分 大事 こと 何 医療 役割 人 こと 人 こと ん 認識 普段 意識 誰 こと 身近 人 死 自分 方 こと 必要 原作 映画 綺麗 景色 映画 こと 人 おすすめ 物語 中 主人公 たち 町 長野"
"3097019","","false","映画 原作 映画 かた その後 気 0"
"3097019","","false","タイトル 内容 購読 前 凡そ 予感 よう 展開 医療 現場 様 価値観 もつ 人 こと 感銘"
"3097019","一止先生,ハルさん","false","神様のカルテ 一 止 先生 ハルさん よう 夫婦関係 私 年 病院 お世話 こと 一 止 先生"
"3097019","安曇さん,一止","false","医療 介護 【charaname】 さん ところ 私 利用者 さん たち 涙 一 止 こちら 私 業務 中 日々 こと 後悔 反省 繰り返し 正解 利用者 さん 笑顔 感謝 言葉 時 鮮明 心 私 仕事 づまり モチベーション 時 本 私 こと 誇り よう 涙 同業 友人 心 奥 宝物 存在 仕事 素敵 笑顔 よう"
"3097019","","false","A くん 読書感想文 何 なんかい い本 Bくん 神様のカルテ 【authorname】 医者 医者 話 A くん なんや Bくん 俺 医者 本当 姿 日々 医者 医者 涙 医者 医者 医者 裏側 コア 人間像 こと A くん ー 面白 本 映画 Bくん 嵐 櫻井翔 主演 映画 0 0 億 円 ん A くん 本 ヒット ん Bくん 神様のカルテ シリーズ 累計 0 万 部 突破 ん 本屋大賞 0 位 こと A くん ー Bくん 学校 本屋 さん 笑"
"3097019","","false","タッチ 話 多忙 主人公 医師 中心 感性 中 診療 友人 隣人 こと ハード 日常 中 出来事 これだけ 過重労働 中 患者 さん 同僚 友人 家族 隣人 すべて 人々 思いやり 十二分 こと こと 多く 場合 精神的 肉体的 余裕 投げやり 心 機械的 診療 家庭 生活 マイナス 心理 行動 主人公 前向き 人 気持ち 大切 様子 それ 医療 隣人 人生 問題 外見 人たち こと 屁理屈 言葉 親身 行動 それ 人 幸せ 自分 幸せ こと 最後 明らか 前 患者 さん はじめ 人々 ふれ あい 十分 様子 大学 同窓 同職 者 非常 医療問題 いくつか 提示 それ 好感 一言 違和感 それ 本庄 モデル 病院 中小 病院 ん こと ヘリポート 屋上 電子カルテ 記載 内科 専門科 消化器 循環器 独立 0 床 未満 私 病院 レベル ドクター 中小 病院 ヘリポート 電子カルテ 専門科 の ほう 現実味 現在 大変 労働 こと 確か いつまでも このまま こと 困難 私 よう 生活 0 0 年 時 状態 主人公 頭痛 胃腸 障害 記載 主人公 他 医師 よう 労働 の 困難 こと 読者 方 理解 全体 人間味 幸せ 医療 人間 劇場 0 巻 つもり 【authorname】 先生 体 大切 診療"
