"id","answer","nb_answer","text"
"9296040","false","false","タイトル 手 本 私 今 気持ち の ライトノベル レーベル 販売 一般 書 味 内容 一言 自分 人生 半分 自分 もの もう半分 自分 大切な人 もの こと 当たり前 当たり前 こと 感じ 自分 ダメ 人 言 過程 理解 私自身 自信 過剰 人間"
"9296040","false","false","人 気 自分 幸せ 自分 自分 大切 人 ため こと 大事 こと 逃げ ん"
"9296040","false","false","電車男 よう ネット 発 物語 書籍化 勝手 では 夢 ゾウ よう 主人公 メンター お話 部分 最後 選択肢 こと"
"9296040","false","false","不思議 物語 心 感じ 誰 ため 人生 半分 自分 ため もう半分 周り 大切な人 ため 幸せ こと 一番 大切"
"9296040","false","false","最後 最後 謎 ヤマモト 何者 の 気 誰 直面 理不尽 こと 最悪 上司 そう 主人公 自分 自分 人生 自分 もの シンプル 当たり前 がち メッセージ 多く 人 次回作 期待"
"9296040","false","false","自分 人生 大切 大事 こと 文体"
"9296040","false","false","ブラック企業 新人 社員 設定 話 想像 以上 話 どんでん返し 演劇 的 映画化 いつか 笑 サラリーマン 仕事 シーン"
"9296040","false","false","スカッ 爽やか 気持ち 夢 ゾウ ところ よう 気"
"9296040","false","false","読友 さん レビュー 0 冊 次男 坊 親 有 読後感 人生 只 中 人間 こと 人生 応援 ストーリー ガンバレ 若者たち"
"9296040","false","false","人生 もんじゃ"
"9296040","false","true","Take it easy"
"9296040","false","false","ドラマ みたい 友情 ん ヤマモト 格好 【charaname】 くん 状況 理解 真っ直ぐ 対峙 方法 ヤマモト 存在 私 ヤマモト 的 存在 時期 苦笑"
"9296040","false","false","人生 自分 自分 周り 大切な人 ため 自分 ため 人生 自分 の 親 当たり前 こと 人生 こと 以外 傷 人 言葉 もの 本 前向き"
"9296040","false","false","前 娘 部活 こと 本 時 大丈夫 無理 ん 悩み じゃなくて 時 本人 重要 今 娘 一緒 こと 毎日 練習 作品 内容 内容 【charaname】 くん 両親 素敵"
"9296040","false","false","俺 いつ の 就職 半年 間 朝 深夜 毎日 青山 意義 価値 駅 ホーム 意識 時 腕 旧友 ヤマモト 男 日々 彼 正体 青山 の 痛み 者 人 現代 人 物語 身近 経験 ん 人 体験 相手 立場"
"9296040","true","false","以上 メッセージ性 爽やか 物語 ヤマモト キャラ 自分 人生 自分 自分 周り 大切な人 ため p 0 自分 人生 こと しない 大丈夫 人生 なんとかなる もん p 0 あとがき 影響 一 冊 小説 気"
"9296040","false","false","仕事"
"9296040","false","false","題名 表紙 イラスト …。 キモチイイ 最終的 友達 正体 人たち 私 身近 もの 最初 驚き 何 最後 会社 ところ 描写 現実 的 スカッとする 私 今 仕事 わ！ なん ため 仕事 の 本 社会 ため 自分 ため いやいや 現実 的 やる気 メディアワークス文庫 賞 作品"
"9296040","false","false","荒削り"
"9296040","false","false","帯 最後 後半 ミステリアス"
"9296040","false","false","日本"
"9296040","false","false","人生 自分 勇気 本"
"9296040","false","false","数年前 子供 学校 行きたくない とき 日 の の あなた 大丈夫 言葉 どれ 幸い 私 対処 大人 人 天才 言葉 納得 主人公 さ 気持ち の デビュー作 そう たくさん 方 心 ラスト 展開 読後感"
"9296040","false","false","私 新卒 入社 経験 自分 いって とき 父 帰っておいで 思いきり 自分 時 の 本 気 人"
"9296040","false","false","特段 話 小説 もの どこか 話 世間 理不尽 さ エゴイズム 嫌気 こと 辛抱 文字通り 自分 我慢 必要 本作 登場 会社 極端 何処 野郎 存在 会社 気持ち 精神衛生 不可欠 人 かなり ワガママ ところ 普通 の 自信"
"9296040","true","false","ブラック企業 新入社員 仕事 辛さ 自殺 しよう 駅 ホーム 時 自称 同級生 意味 話 人生 自分 自分 人たち もの 上司 会社 もの"
"9296040","false","false","涙 時 まわり 余裕 ん 大丈夫"
"9296040","false","false","ラノベ 気持ち 油断 帯 通り 最後 社会 子 達 仕事 事 人 共感 箇所 たくさん 一週間 行動 予定 表 冷静 人生 仕事 ん 周り ん 昔 事 最後 スカッ 読了 感 北川 さん これ デビュー作 事"
"9296040","false","false","ブラック企業 無意識 うち 自殺 【charaname】 前 の ヤマモト 自称 同級生 0時 間 弱 読了 私 経験 こと 最後 涙 就活 人 人 今 仕事"
"9296040","false","false","の 自分"
"9296040","false","false","社会 ため 誰か 犠牲 こと 人 胸 内容 ん 就活生"
"9296040","false","false","ブラック企業 友人"
"9296040","false","false","仕事 前 仕事 労働 対価 人 衣食住 生きること 会社 組織 簡単 人 こと 自分 生き方 これ 気楽 の"
"9296040","true","false","題材 わり 重く ヤマモト 正体 不安 安易 幽霊 の 【charaname】 選び 道 最後 【charaname】 ヤマモト こと の 気"
"9296040","false","false","二 時間 一 気 タイトル 手 今 自分 一気 人生 明日 ガンバロウ"
"9296040","false","false","読破 あと 考えさせられました"
"9296040","false","false","これ 僕 物語 こと 一 冊 人 の 僕 うち 一人 仕事 こと 日々 摩耗 毎日 理不尽 こと 頭 仕事 の くせ 今 現実 一 歩 の 勇気 選択 ん 楽 こと これ こと 一 冊 明日 仕事"
"9296040","false","false","私 今新 卒 主人公 立場 職場 先輩 先輩 大丈夫 今 自分 仕事 観 よう ん よう 業務 そう 先輩 感謝"
"9296040","false","false","仕事 うえ 非常 大事 こと の 人生 イコール 仕事 事 仕事 以外 自分 軸 居場所 体 心 無理 体調 自己 責任 会社 側 元気 利益 社員 大事 最近 精神疾患 0 疾患 本書 主人公 赤の他人 ヤマモト 奇跡的 私 仕事 根 体調 人生 イコール 仕事 事 バランス"
"9296040","false","false","就活 中 気 楽"
"9296040","false","false","の 大事 仕事 休み バランス 体調 それ 心 前 こと 逃げ の 最近 仕事 ストレス 続き 心 ストーリー"
"9296040","false","false","ブラック企業 破壊 そう 人 山 人 本 手 人生 逃げるが勝ち 時 安易 逃げ 人生 真面目 人 狭間 の 最後 再会 安直 気 みんな 幸せ 方向 ラスト 作者 の"
"9296040","false","false","新入社員 主人公 長時間労働 サービス残業 パワハラ 先輩 目 そう 偶然 同級生 強引 お仕事小説 気 ホンワカ 読後感"
"9296040","false","true","最後 医者 さん"
"9296040","false","false","インパクト 大 題名 内容 自分 人生 自分 明日 前向き"
"9296040","false","false","タイトル FACEBOOK お勧め 紹介 Kindle 一気 嘘 元気 話 仕事 人 人生 応援 ストーリー 我慢 みたい こと 実感"
"9296040","false","true","そや 肩 力抜"
"9296040","false","false","レンタル 専門 TSUTAYA 本 販売 息子 レンタルCD 間 タイトル 買い 0時 間 位 笑い 涙 立場 立場 親 立場"
"9296040","false","false","死 前 自分 別 方法 漫画 部分 いま 人 臨床心理士 資格 スゴ い事"
"9296040","false","false","仕事 人生 すべて スイッチ 切替 大事 こと"
"9296040","false","false","ブラック企業 勤め 主人公 ヤマモト ブラック企業 転職 鬱 身近 サラリーマン 共感 サラリーマン じゃなくて 人生 自分 社会 必要 存在 の こと 人たち 読後感 元気 0"
"9296040","false","false","私 ブラック企業 毎日 よう 情緒 不安定 なり 毎日 本 共感 こと たくさん 今 転職 天国 よう ところ 思い ホント そこ 必要 絶対 転職 自分 会社 絶対 本"
"9296040","true","true","名 大学 卒業 【charaname】 中堅 印刷会社 早朝 深夜 仕事 土 出勤 当たり前 部長 ブラック企業 心身 【charaname】 電車 同級生 ヤマモト 【charaname】 記憶 小学 0 年 時 大阪 毎週 よう よう 二人 ヤマモト アドバイス 【charaname】 仕事 順調 心身 とも 充実 ある日 本物 ヤマモト ニューヨーク 滞在 中 ヤマモト 正体 過去 【charaname】 決断 声援"
"9296040","false","true",""
"9296040","true","true","話 ん コト ウソ ゴマカシ ヤツ 信用 ムリ ブラック企業 の 啖呵 出て の オススメ イロイロメンドウ そう ケーキ そう 両親 ムリ ケーキ"
"9296040","false","false","ヤマモト 怖い話 …。 何 ため の 本"
"9296040","false","false","今 時代 転職 の 制度 社会 せい 会社 なり 小 所属 会社 方針 影響 それ の 個人 能力 次 仕事 会社 マイナス材料 無理 必要 方 前向き"
"9296040","false","true","タイトル 通り 物語 就職難 ブラック企業 【charaname】 日々 激務 ホーム 端 時 の 小学校 時代 同級生 ヤマモト 現実世界 ブラック企業 酷使 若者 余裕 ん ヤマモト みたい 救世主 こと まわり ヤマモト 代わり いいね 五十嵐 先輩 みたい 事件 む人 ブラック企業 こと の"
"9296040","false","false","タイトル 購入 人 0 人"
"9296040","false","false","さ タイトル すべて ん 心 もん ページ 数 明日 気分 シーン 勤め人 一 度 妄想"
"9296040","false","false","会社 人 い本 人生 もんじゃ 元気 ストーリー"
"9296040","false","false","転職 身 会社 なんとかなる 背中 存在 会社 シン ドイ 人 元気"
"9296040","false","false","自分 む人 背中 人 人生 もんじゃ ヤマモト 大阪弁 サイ"
"9296040","false","true","過酷 職場環境 駅 ホーム 命 そう 【charaname】 小学校 同級生 ヤマモト ヤマモト 助言 一時 調子 の ヤマモト 謎 素性 ところ 仕事 簡単 もの ラスト 好き"
"9296040","false","false","前 あの日 声 映画 0 ストーリー 一つ どこ 普通 青年 軍隊 クズ 扱い 訓練 人 命 自分 命 ゴミ 様 過程 印刷会社 部長 さん 始め 普通 青年 ろう 扱い の 道 はず"
"9296040","false","true","仕事 心身 とも 【charaname】 無意識 内 線路 所 一人 男 小学校 時代 同級生 ヤマモト 男 交流 【charaname】 同級生 ヤマモト 海外 事 ネット 検索 内 とんでも もの"
"9296040","false","false","一 時間 半 程度 一気 読み 余計 伏線 全て 直球 心 毎日 こと 繰り返し 自分 何 ため の 人生 何 なのか 人 手 こと 一切 当たり前 こと いたずら 人 関西弁 底無し ヤマモト 大切なこと こと 人生 もんじゃ"
"9296040","false","false","タイトル 的 ネタ の 心 話 直球 本 自分 人生 誰 ため の くだり 号泣 仕事 人 今 なに 気持ち 人たち みんな 前 ヤマモト"
"9296040","false","false","タイトル 購入 世の中 会社 の 会社 こと"
"9296040","false","false","タイトル そう 中身 主人公 人 命拾い 将来 こと キッカケ 時 部長 反撃 シーン"
"9296040","false","false","お仕事小説"
"9296040","false","false","たちまち 0 万 部 突破 最後 人生 応援 ストーリー 新聞広告 ヤマモト 爽快 気分 一気"
"9296040","false","false","爽快 気分 仕事 事 私自身 ツラ 時 本 余計 心 ラストシーン"
"9296040","false","false","ネット 続き 気 平積み もの 購入 ストーリー 全体 予定調和 感じ 元気 親 ケーキ くだり"
"9296040","false","false","いやいや 普通に 感動"
"9296040","false","false","タイトル 購入 自分 本 マンガ 以外 会社 こと 何 度 青山 環境 決心 こと 結局 そのまま。 時 ヤマモト よう 背中 存在"
"9296040","false","true",""
"9296040","false","false","今 仕事 何 何 何 気 仕方 フレーズ 図書館 予約 男女 関係 男性 場合 将来 正社員 職 簡単 それ 普通 感性 ムリ 結果 人生 もんじゃ 風 人 出会い 一生 宝物 0 0 0"
"9296040","false","false","タイトル 購入 たま ん 無性 会社 時 の 笑 以前 職場 主人公 職場 感じ 共感 時 身近 愚痴 友達 彼女 今頃 本"
"9296040","true","false","タイトル 本屋 店頭 軽 め タイトル 内容 真面目 話 こと 共感 人 道は開ける こと 仕事 とき い本"
"9296040","false","false","日曜日 サザエさん 情熱大陸 人 お勧め"
"9296040","false","false","死 ブラック企業 主人公 幽霊 会社 話 最後 金色 帯 購入 予定調和 すぎ タイトル 本 これだけ の サラリーマン の の こと 会社"
"9296040","false","false","読了 涙 本 ワタ シ 先輩 先輩"
"9296040","false","true","友達 最後 そこ"
"9296040","false","false","スキップ 体力 目標"
"9296040","false","false","ブラック企業 仕事 事 人"
"9296040","false","false","一気 ヤマモト キャラ 元気"
"9296040","false","false","今 本 手 こと 何 意味 ん"
"9296040","false","false","作家 さん タイトル 気 軽 め お話 結局 仕事 楽しさ 会社 居心地 良さ 人間関係 我慢 足 よう 会社 方 主人公 親おもい 子 ケーキ くだり"
"9296040","false","false","登場人物 関係性 難解 優 純 双子 看護師 仕事 社会人 一年 目 主人公 状況 退職 上司 選択 の 自分 ダメ人間 の 昔 アルバイト 知人 本 手 共感 部分 頃 自分 何回 自分 こと 希望 本"
"9296040","false","false","完全 タイトル 購入 サザエさん シンドローム 私 部長 シーン こと 全て 最近の若者 声 世の中 無茶苦茶 会社 ん 事 全て こと リスタート 勇気 大事"
"9296040","true","true","題名 中古 購入 ブラック企業 心身 衰弱 【charaname】 無意識 線路 所 ヤマモト 男 自称 同級生 彼 心 【charaname】 本物 同級生 海外 滞在 中 赤の他人 ここ 気 の 気 【charaname】 彼 名前 個人情報 ネット 検索 の 三年 前 激務 鬱 自殺 男 ニュース 全て 人達 人生 応援 物語 後味 会社 学校 そこ 世界 全て"
"9296040","false","false","仕事 いや タイミング 購入 笑 自分 ストップ 視野 肩 荷 気 母親 ケーキ くだり 我慢 喫茶店 子ども ころ 両親 愛情 大人 理解 こと たくさん 気"
"9296040","false","false","ー 気持ち 疲れ サラリーマン 一 冊"
"9296040","false","false","一気 読み いま 仕事 ノリ 話 大人 子ども 頃 たよう 立派 存在 なん や の 子ども 一緒 ゃいけなくて 主人公 気持ち 最後 方 仕事 行方 【charaname】 存在"
"9296040","false","false","何 の 0 年 ぶり 再読 本 時 無限ループ ん 今年 0回 大丈夫 そう 笑 仕事 の 人 こと こと 世の中"
"9296040","false","true","本 親 ありがたみ ヤマモト"
"9296040","false","false","タイトル 購入 いま 仕事 わ！ 状況 人 前 リスタート こと 大事 お話"
"9296040","false","true",""
"9296040","false","false","テンポ 難解な 部分 ため 手軽 漫画 よう 手軽 現代 方 メッセージ 主人公 自分 世代 親 立場 子供 こと こと 教育 がち 自分 時 大切さ それ 勇断 場合 こと 目から鱗 作品 息子 0 冊"
"9296040","false","false","現代人 みんな 一 冊 好き 仕事 会社 自分 仕事 仕事 自分 生活 僕 世の中 こと 僕 こと の 僕自身 人生 ん 心"
"9296040","false","false","読了 仕事 いや いや 時 帯 一週間 心情 的確 サザエさん シンドローム 本 よう こと 人生 もんじゃ ココロ 命 会社 こと"
"9296040","false","false","現実 今 仕事 どこか 何 心 本"
"9296040","false","false","友人 ススメ 話 展開 0 日 読了 ボリューム 感 テンプレ 盛り上がり これ の"
"9296040","true","false","失敗 負け犬 今 ステージ ダメ 別 ステージ 自分 人生 自分 自分 人 ため 言葉 話"
"9296040","false","false","間 読後感 爽快 短時間 コスパ 本"
"9296040","false","false","本 帯 一週間 行動 予定 表 自分 全く 仕事 理不尽 こと 大変 苦労 の 自分 周り 大切 見方 ん ヤマモト 正体 意外"
"9296040","false","false","さくさく さっく 今 子 仕事 事 の 人たち 勇気 本 心 確実 ヤマモト 笑顔 本"
"9296040","false","false","丁寧 伏線 予想外 展開 ストレート 演説 星 三つ"
"9296040","true","false","人生 もんじゃ こと 元気 0 冊 今 仕事 無理"
"9296040","false","false","心 自分 周り 人たち 幸せ ため ん 認識"
"9296040","false","false","小説 よう 仕事 方 物語 よう 現実 人生 もんじゃ"
"9296040","false","false","大学 卒業 しながら 就職活動 苦労 ブラック企業 こと 【charaname】 主人公 精神的 無意識 うち 線路 そう 時 同級生 ヤマモト 男 こと 関西弁 ヤマモト 苦悩 【charaname】 彼 目的 何 の 仕事 【charaname】 不思議 ヤマモト 文章 こと 両親 【charaname】 言葉 部分"
"9296040","false","false","今 自分 状況 作品 好き 風 の 現実 の"
"9296040","false","false","社会人 たいがい ヒト 主人公 よう 人間関係 こと 大変 こと の 子供 時 親 あれ 勉強 よう 理由 の あと 他 方 感想 前向き 方 よう 十 年 心 ポジティブ …。"
"9296040","false","false","読了 後 スカッ 感動 世の中 理不尽 ブラック企業 そりゃ 自分 バイト 先 超絶 ｹﾞﾌﾝｹﾞﾌﾝ 世の中 い人 こと 気 主人公 課長 課長 家庭 こと ん 八つ当たり 中盤 ヤマモト 一言 一言 胸 彼 進路 自分 タイムリー 内容 先 不安 うへぇ め 次回作 期待"
"9296040","false","false","人生 もんじゃ"
"9296040","false","false","うち マンガを読む よう 感じ 残業 休日出勤 当たり前 サラリーマン 普通 部長 後輩 先輩 それ パワハラ 犯罪 ギリギリ ところ 両親 【charaname】 そこ ヤマモト ストーリー デフォルメ 単純 読後感 爽快 次作 期待"
"9296040","false","false","予備 知識 平積み 衝動買い 小説 転職 本 状況 一気 人生 挫折 人 仕事 人"
"9296040","false","false","土日 休み お仕事 方 お仕事 疲れ 方 皆様 サザエさん シンドローム 私 土日 休み お仕事 私 相方 感じ 仕事 勇気 私 本 前 読了 後 それ"
"9296040","false","false","最後 自分 仕事 【charaname】 紆余曲折 最後 素直 共感 今 人 前 物言い 気 しない 感"
"9296040","false","false","世の中 理不尽 こと 【charaname】 場面 上司 冷静 敬語 応対 ドラマチック の 母親 電話 あたり 俺 人生 赤の他人 ん 俺 人生 口だし の 本気 俺 こと 心配 人 一節 激しく同意 明日 背中 そう 一 冊"
"9296040","true","false","当方 大学生 四 年生 仕事 将来 適当 仕事 ー 俺 俺 とんでも 一 冊 自分 社会 こと 青山 みたい 感じ ん それ 描写 リアル 青山 部長 時間 ステータス 無職 最後 自分 人生 後悔 よう 道 p 0 印象 俺"
"9296040","false","false","客 先 うち 前 電車 作中 人生 自分 自分 大切 人 ため 事 タイトル ノリ 幸せになるために 自分 まわり 人生 何 大切 仕事 趣味 人間関係 焦点 本 最後 の 自分 人生 自分 親 うち 何 マイルストーン 事前 親 報連相 しよう 通勤 中 すき間 時間 ん"
"9296040","false","false","就職 必死 【charaname】 心身 とも 衰弱 駅 ホーム そう ところ 同級生 ヤマモト 男 【charaname】 ヤマモト うち こと 意味 人生 何 幸せ 私たち 社会人 成功 何 幸せ 無意識 洗脳 の 昔 頑 なに 風潮 情報 現代 それ の 言葉 意味 0 冊"
"9296040","false","false","感じ 仕事 話 真面目 お話 仕事 人 早め 本 自分 大事 こと 大事"
"9296040","false","false","息子 会社 会社 もの の ヤマモト 【charaname】"
"9296040","false","false","ネットで話題 気 購入 今 就活 真っ最中 一番 人生 左右 時期 本 自分 人生 何 問い 明日"
"9296040","true","true","ヘッドバンキング しながら 主人公 決断 人 はず 自分 かな 主人公 三下 半 場面 爽快 感 モヤモヤ 願わくば 世の中 人 ヤマモト"
"9296040","false","false","新入社員 理想 現実 ギャップ 苦悩 ところ 小学校 友達 人間 冷静さ 友達 秘密 そこ ここ 社会人 たて の ラスト 好き 感じ 方 それ"
"9296040","false","true","ブラック会社 会社 理不尽 経験 人 の 仕方 時 の おすすめ 人生 二人 再会"
"9296040","false","false","作品 中 ブラック会社 現状 あるある ラストシーン 再会 ところ ベタ 好き"
"9296040","true","true","自殺 深刻 嫌 ヤツ 一人 二人 職場 主人公 職場 連日 深夜 訳 休日 日曜 出勤 クレーム対応 部長 主人公 比 これ ブラック企業 世の中 小企業 大半 ブラック企業 新卒 新入社員 半年 退社 上司 捨て台詞 退社 時期 引き継ぎ 等 会社 明日 みたい 辞 め方 最後"
"9296040","true","true","予想 ヤマモト 正体 気 青山 仕事 時 一緒 自分 人生 誰 もの"
"9296040","false","true","途中 【charaname】 くん 幽霊 本 ホラー ドキドキ 幽霊 あと 予想 【charaname】 くん 像 【charaname】 くん 高校生 シーン 同級生 年齢的 ん 笑"
"9296040","false","false","話題 ところ 一挙 社会 こと なんとかなる 通り 今 ところ ヤマモト 陰日向 応援 ん"
"9296040","false","false","読み 次回作 気 作家 さん 表題 人 簡単 こと 本 共感 ー 人 こと こと きっかけ ドラマ 様 言葉"
"9296040","false","false","それ 感想 自分 本 イメージ 本 前 後 今 何 ネガティブ 人達 明日"
"9296040","true","false","今 人生 自分 自分 大切 人 ため 明日 そう"
"9296040","false","false","ヤマモト 一体 何者 ん あれこれ 0 人 よう 仕事 時 時 時 最後 方 爽快 好き"
"9296040","false","false","感動 仕事 辛さ 共感 自分 人 こと とき の これ こと 影響 気"
"9296040","false","false","結末 の 社畜 それ 自由 先輩 自分 答え あと 大阪 とき 本 関西 リズム 好き"
"9296040","false","false","感動 ヤマモト 心 余裕 自分 人生 自分 周り 大事 人 こと 大切さ 幽霊 疑惑 ヤマモト やりとり ツボ そりゃ ヤマモト 何者"
"9296040","false","false","何気に 本屋 気 購入 一気 ライト 書き方 内容 どこ よう 話 新卒 方 若い世代 共感 の 私 仕事 悩み 事 嫌 こと こと 一気 何 デビュー作 こと 今後 作品 みたい"
"9296040","false","false","仕事 理不尽 仕打ち こと 心 そう こと 状況 打開 とき 自分 方 力 方向 こと 美徳 よう 考え方 人間 こと 本作 タッチ 指摘 俺 たち 頃 根性論 もの 何 の 理論 今 時代 適用 場合 それ 健全 あり方 の 冷静 の"
"9296040","false","false","電撃大賞 納得"
"9296040","false","true","【charaname】 母親 優しさ 涙。 人生 やり直し 何 回 【charaname】 きっと大丈夫"
"9296040","false","false","仕事 本屋 購入 主人公 体力的 精神的 衰弱 社会人 共感 部分 の 多く 人 共感 スカッとする 方 タイムリー 小説 の 本 人気 の"
"9296040","false","false","ストーリー展開 テンポ ラスト 二 度 方 好き"
"9296040","false","false","タイトル 笑 読了 これだけ こと 気持ち これだけ こと 会社 上司 同僚 …。 中 我慢 人 はず みんな 声 一概 罵声 こと 上司 人間 社会人 言葉 【charaname】 啖呵 ヤマモト ん"
"9296040","false","false","俺 0歳 社会人 大変"
"9296040","false","false","途中 ホラー 笑 テンション ヤマモト 読後 清涼感 サラリーマン 小説 笑"
"9296040","false","false","タイトル 通り 主人公 仕事 話 日記 レベル 個人的 話 違 誰 ため 何 メッセージ ん"
"9296040","false","false","主人公 社会人 0 年 サラリーマン 共感 人 ん 0 日 読了 途中 目頭 ところ 爽やか 読了 感"
"9296040","true","false","不覚 電車 仕事 悩み 人 はず 頑 なに 我慢 こと 自分 もの の 簡単 それ こと 思い 心 隅 肩 誰か の 人 誰か の 人 私 ヤマモト 誰 人"
"9296040","false","false","物語 世の中 そう"
"9296040","true","true","タイトル あらすじ 私 好き 電撃大賞 メディアワークス だし メディアワークス 本 感 虚実 バランス 感 それ ブラック 言い過ぎ の 他人 定量的 評価 辛さ そこ さ そう 時 逃げ場 事 啖呵 ムズッ しない 筋 読者 青山 一緒に ヤマモト ミステリアス さ 最後 主従 交代 視点 切替 テーマ 読了"
"9296040","false","false","読了 社会 荒波 主婦 【charaname】 目線 社会 出て 限界 【charaname】 そこ ヤマモト 【charaname】 ヤマモト ヤマモト 両親 愛情 どちら 涙 最後 爽快 ハッピーエンド 感じ 重く の"
"9296040","false","false","ヤマモト 誰 なのか 何 目的 なのか あれこれ 想像 仕事 失敗 ところ 同感 よう 自殺 気持ち よう 人 気持ち 想像 人間 自分 の 自分 人生 の かも"
"9296040","false","false","不覚"
"9296040","false","false","仕事 時期 一 冊 主人公 社会 考え 仕事 挫折 共感 社会人 方 一 度 ω"
"9296040","false","false","自分 これ もの 一 握り 高額所得者 幸せ こと 周り 大切な人 幸せ"
"9296040","false","false","読後感 著者 これ デビュー作 こと 次作 期待"
"9296040","false","false","内容 痛快 これ ブラック企業 営業 普通 正直"
"9296040","false","false","ライトノベル ジャンル 中 評価 記憶 作品"
"9296040","false","false","0 ちゃんねる 投稿 そう 嘘 実話 ストーリー 主人公 強気 上司 同僚 相手 啖呵 クライマックス のっぽ 読み手 正義感 有川浩 いのち だいじ 訓話 捻り さ の ハート ウォーミング 話 求め ぶたぶた シリーズ おすすめ イマイチ 出来 やつ コレ"
"9296040","false","false","自分 社会 ん 問い 手 社会人 大変 なん ため こと の 手 視野狭窄 の そこ 自殺 の 無理 社会 こと こと の 自分 社会 よう 手立て 立場 しら それ 本質 的 もの 時点 これ 仕事 なに ん"
"9296040","false","false","読了 後 素直 作品 仕事 人 みんな 所 ヤマモト 疲れ た人 心 処方箋 一 冊"
"9296040","false","false","後味 内容 あらすじ わけ ニート 社会人 0 年 目 主人公 今 私 年 こと リアル 仕事 とゆ ー 不安 仕事 とゆ ー こと それ リスク 自分 必要 こと の 小説 小説 とゆ ー ガネーシャ 本 気"
"9296040","false","false","気分爽快 会社 パワハラ"
"9296040","false","false","表紙 イラスト ユル いが 表題 ヤマモト 存在 身近 友人 【charaname】 上司 パワハラ 酷 会社 自体 問題 現実 社員 内部 告発 の 社会 人 者 共感 ところ"
"9296040","false","false","映像 化 気 退職 時 タンカ 新入社員 こと 自分 ラスト 現実感 素敵"
"9296040","false","false","表紙 内容 想像 ベタ ん ヤマモト 好き 会社 上司 自分 気 小心 者"
"9296040","false","true","ヤマモト ヤツ"
"9296040","false","false","はしません 人 作品 暇つぶし 仕事 時 ブラック企業 会社 ざら 主人公 山 時 愚痴 親友 恋人 家族 問題 それ 作品 感じ"
"9296040","false","false","著者 地元 店頭 題名 共鳴 帯 行動 予定 表 購入 ライト フィクション ん 社会 自分 主人公 【charaname】 共感 そりゃ ただ コト 生活 簡単 ぢ ゃない 後半 上司 一喝 トコ 新人 言葉 の 【charaname】 山本純 山本優 関係性 ごっちゃ 【charaname】 二人 双子 混乱"
"9296040","false","true","ベタ ベタ の 帯 言葉通り ブラック企業 青山 駅 ホーム 再会 同級生 ヤマモト ヤマモト やつ 夢 象 ガネーシャ キャラ ヤマモト こちら 前向き 何 自分 人生 自分 言葉"
"9296040","false","false","作者 デビュー作 ん ストーリー ん 種 カタルシス 作品 作者 優しさ 作品 今後 作品 楽しみ"
"9296040","true","true","タイトル 手 私 人生 色々 冒頭 想像 【charaname】 一日 始まり 解放 時間 時間 想像 事 共感 歯磨き粉 スマイル 大好き 最後 これ 勇気 五十嵐 先輩 仕事 横取り 全て 自分 せい 何 【charaname】 途中 不満 会社 最後 シーン 最後 【charaname】 少年 俺 ヤマモト 嘘 歯磨き粉 スマイル シーン"
"9296040","false","false","タイトル 笑い ライト 読書 想定 ライト ポイント 流れ 内容 きっと ヤマモト 笑顔 の 主人公 はず こと 自分 こと 気持ち 本"
"9296040","false","false","話 人 人"
"9296040","false","false","ラノベ 人物 描写 言葉 選び方 気 こと ん 心 こと コレ 映像"
"9296040","false","false","境遇 新卒 時代 共感 気持ち 感動 社会 波 当時 こと 今 自分 立場 こと 悪循環 とき 手 ヤマモト よう 人 それぞれ わたし 勇気 覚悟 作品"
"9296040","false","false","暇つぶし"
"9296040","true","false","今 年 私 これ パワハラ 上司 大学 たて 子 純粋 言葉 の 一日"
"9296040","true","false","これ こと の こと 厳密 体験 こと では 労基署 進研ゼミ 風 漫画 感じ 華麗 転職 俺 素敵 彼女 いない 会社 スレ 小説 痛快 よう 先 展開 肝心 シーン 毒にも薬にもならない なんの 面白み シリアス 嫌 じゃなくて 処女作 文章 癖 学生 講義 レポート よう 単調 あまり 小説 退職 手引き"
"9296040","false","false","精神的 仕事 そう 人 今年 中 一番 入り 作品 自分 今 境遇 の 仕事 人生 よう 人 オススメ"
"9296040","true","false","とき 周り ヤマモト よう 強引 人 人 どれ の 気分 お話"
"9296040","false","false","後半 なん オチ 失速 ラスト ん 半笑い 作者 社会 こと の 大変 こと もんじゃ 0 私"
"9296040","false","false","0時 間 読了 方 好き"
"9296040","false","false","前 数時間 読了 synchro"
"9296040","false","false","筆者 こと"
"9296040","false","false","ストレート 展開 綺麗事 やさしい気持ち 話"
"9296040","true","false","ヤマモト みたい 現代社会 人 死 時 大切 ひと ん 私 よう ホーム こと 共感 大切な人 おかげ ここ 私 誰か 人 作品"
"9296040","false","false","たい話 文章 言葉 一つ 気 の 最後 イブ 日"
"9296040","true","true","身 共感 項目 いくつ ヤマモト 正体 段階 ラスト 職業 考え それ 自分 中 他 誰か の"
"9296040","false","false","爽やか 感じ 本 次回 期待"
"9296040","false","false","今 仕事 会社 言葉 自殺 よう 底無し 沼 回り とき 本 些細なこと 気 付き 場合 筈 状況 クリア 単純 明快 ストーリー こと かい 気持ち 物語"
"9296040","false","false","前 タイトル 気 本 久々 一気 現代社会 人達 全て 仕事 ストレス 鬱病 テーマ ストーリー 途中 の ホント"
"9296040","false","false","仕事 の 真剣 の 今 本 出逢 いって 大切 ん"
"9296040","false","false","人生 何 為 答え 正解 0 代 後半 サラリーマン 今 本"
